Sign;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6;x7;y7;x8;y8;x9;y9;x10;y10;x11;y11;x12;y12;x13;y13;x14;y14;x15;y15;x16;y16;x17;y17;x18;y18;x19;y19;x20;y20;mean(x0_x4);mean(y0_y4);mean(x0_x8);mean(y0_y8);mean(x0_x12);mean(y0_y12);mean(x0_x16);mean(y0_y16);mean(x0_x20);mean(y0_y20);mean(x4_x8);mean(y4_y8);mean(x4_x12);mean(y4_y12);mean(x4_x16);mean(y4_y16);mean(x4_x20);mean(y4_y20);Angle_2;Angle_3;Angle_5;Angle_6;Angle_7;Angle_9;Angle_10;Angle_11;Angle_13;Angle_14;Angle_15;Angle_17;Angle_18;Angle_19;Dis(x0_x4);Dis(x0_x8);Dis(x4_x8);Dis(x0_x12);Dis(x4_x12);Dis(x0_x16);Dis(x4_x16);Dis(x0_x20);Dis(x4_x20);Dis(x8_x12);Dis(x8_x16);Dis(x12_x16);Dis(x8_x20);Dis(x12_x20);Dis(x16_x20)
Alef;0.6990327835083008;0.5889609456062317;0.6680192947387695;0.5065727829933167;0.6824950575828552;0.3969091176986694;0.7028191089630127;0.314370721578598;0.7246702909469604;0.2341425120830536;0.770680844783783;0.4250774681568146;0.6937358975410461;0.484942615032196;0.6585652232170105;0.5069772005081177;0.6658499240875244;0.5001423358917236;0.8044014573097229;0.4975172579288482;0.7033208608627319;0.5628355741500854;0.6659413576126099;0.5681430101394653;0.6696025729179382;0.5549057722091675;0.8174740076065063;0.5717918276786804;0.72557133436203;0.6275536417961121;0.6856892108917236;0.6272381544113159;0.6862081289291382;0.6133453845977783;0.8193442821502686;0.641524076461792;0.7615556120872498;0.6799770593643188;0.7209881544113159;0.6807585954666138;0.7076810002326965;0.6726086139678955;0.7118515372276306;0.41155172884464264;0.6824413537979126;0.5445516407489777;0.6843176782131195;0.5719333589076996;0.6926204562187195;0.601153165102005;0.7033568918704987;0.6307847797870636;0.6952601075172424;0.3671424239873886;0.6971364319324493;0.39452414214611053;0.7054392099380493;0.42374394834041595;0.7161756455898285;0.45337556302547455;-0.9649248883887404;-0.9922082818094156;0.15834302479265658;1.0323139163313413;-0.06171054585429778;0.044902002671017106;1.1377181753158647;-0.36921162260406787;-0.12777298311051055;-0.8238863868598744;-0.49063405797648807;1.6819988772928371;1.1807577663734883;-0.8189494158210201;0.3557434504745088;0.09481480681284496;0.27242566293160075;0.045009911469555214;0.32545586892182005;0.027551272747502898;0.3811484703242344;0.08409354359791846;0.43879512132778137;0.0548918603304637;0.11501907120438112;0.060753047549667635;0.17746677436892414;0.12370903598705109;0.06303343999334242
Alef;0.7227576971054077;0.6023637056350708;0.6968281269073486;0.5401708483695984;0.6988307237625122;0.4553306400775909;0.7077746987342834;0.388488233089447;0.717961847782135;0.3238458335399627;0.767040491104126;0.4649525880813598;0.7127354145050049;0.5030629634857178;0.6898228526115417;0.5277536511421204;0.6958178281784058;0.532211422920227;0.7956525683403015;0.5181339383125305;0.7187079191207886;0.5740768909454346;0.6932736039161682;0.5819979906082153;0.7001641988754272;0.5716378092765808;0.8086435794830322;0.5767874717712402;0.7335904836654663;0.6280764937400818;0.7071975469589233;0.6289356350898743;0.7130258083343506;0.6154729127883911;0.8124853372573853;0.6317160725593567;0.758202314376831;0.6687959432601929;0.7334543466567993;0.6687062382698059;0.7318421602249146;0.6587052345275879;0.7203597724437714;0.4631047695875168;0.7092877626419067;0.5672875642776489;0.7114609479904175;0.5870007574558258;0.7178917527198792;0.608918309211731;0.7272999286651611;0.6305344700813293;0.7068898379802704;0.4280286282300949;0.7090630233287811;0.4477418214082718;0.7154938280582428;0.46965937316417694;0.7249020040035248;0.49127553403377533;-0.9651715383272261;-0.992586543976837;0.20598423851662426;0.9328963659591014;0.46540612438702145;0.07281637872381591;1.1040047337704064;-0.21707573416610104;-0.09869082389128561;1.180461625769078;-0.35959383843010423;1.7086072241564128;-0.8080886452458406;-0.552028456117308;0.2785591593308655;0.07514718429793235;0.20953896163242594;0.03813852211741822;0.24843031124656098;0.01632669504954669;0.2916688496161344;0.05706921541528338;0.3351469550858255;0.03966523514812946;0.08502111664824086;0.04568300885192426;0.13152352213332646;0.09265111858525679;0.04714964200745279
Alef;0.7111300826072693;0.6108855605125427;0.6844334602355957;0.5563410520553589;0.6866732239723206;0.4778568744659424;0.6951395273208618;0.4161444306373596;0.7038986682891846;0.3562828004360199;0.7547683715820312;0.4794698357582092;0.705440104007721;0.518720269203186;0.6800658702850342;0.5466387271881104;0.6839816570281982;0.5504235029220581;0.7813296318054199;0.5275858044624329;0.7150003910064697;0.57679283618927;0.6853357553482056;0.5919346809387207;0.690419614315033;0.5856238603591919;0.7931476831436157;0.5818989276885986;0.7293391227722168;0.6260983347892761;0.6990047097206116;0.6333414316177368;0.7031922936439514;0.6235128045082092;0.7970194816589355;0.6332874894142151;0.7502269148826599;0.6646475195884705;0.7229047417640686;0.6698910593986511;0.7191294431686401;0.6632272601127625;0.7075143754482269;0.4835841804742813;0.6975558698177338;0.5806545317173004;0.7007748484611511;0.5982547104358673;0.7071611881256104;0.617199182510376;0.7151297628879547;0.6370564103126526;0.6939401626586914;0.453353151679039;0.6971591413021088;0.4709533303976059;0.703545480966568;0.48989780247211456;0.7115140557289124;0.5097550302743912;-0.9656835062954026;-0.9971499856762437;0.18400760928824264;0.9487553233836724;0.50976983182543;0.07393201915865809;1.0529385116901555;-0.13391400298266043;-0.08469700535202797;1.118225140384307;-0.29718747240373317;1.7308440329522325;1.127588116362856;-0.6037187970946634;0.2547054353397729;0.06627742767713181;0.19515967744219773;0.0326661444238761;0.2297368204331253;0.014914951711362218;0.2672309376579773;0.052949440850970815;0.307322107616221;0.03578424873780486;0.07557178418916594;0.03998391459032914;0.11815267456521508;0.08274383316064038;0.04279288163863605
Alef;0.7170670628547668;0.6264330148696899;0.6924389004707336;0.5653425455093384;0.6970253586769104;0.4848162531852722;0.7075285911560059;0.4200420379638672;0.7176468372344971;0.3583711087703705;0.7668924331665039;0.4927741587162018;0.7122704386711121;0.5288095474243164;0.6855184435844421;0.5558773875236511;0.6897744536399841;0.5596505999565125;0.7915738821029663;0.5439910888671875;0.7185260057449341;0.5891878604888916;0.6894325613975525;0.6017873883247375;0.6954475045204163;0.5951975584030151;0.8010848760604858;0.5997616648674011;0.7299724817276001;0.6410314440727234;0.7022417783737183;0.6458994746208191;0.7080122828483582;0.6362966299057007;0.802570641040802;0.6523089408874512;0.7509910464286804;0.6802462935447693;0.7244951128959656;0.6834079623222351;0.7211217880249023;0.6766030788421631;0.717356950044632;0.4924020618200302;0.7034207582473755;0.5930418074131012;0.7062572836875916;0.6108152866363525;0.7125396728515625;0.6313648223876953;0.7190944254398346;0.6515180468559265;0.7037106454372406;0.45901085436344147;0.7065471708774567;0.4767843335866928;0.7128295600414276;0.4973338693380356;0.7193843126296997;0.5174870938062668;-0.9669410573368;-0.9994056501815365;0.20078770142026725;0.93376398052236;0.48275102519130725;0.08971159626166458;1.0462789073164236;-0.13441853035490697;-0.06953655828810494;1.1120662595512512;-0.272450181636485;1.7484503578215376;1.1202045890224412;-0.6086880878845203;0.26806253307751116;0.0721441436250139;0.20320015585474308;0.03798761697255995;0.237864620359048;0.01338954601706405;0.2780924665224938;0.050333647942577914;0.3182509419605385;0.035996802095316194;0.07878599064050461;0.04297682320522513;0.12108070734241039;0.0853582309530678;0.04238477264114425
Alef;0.7475304007530212;0.5933562517166138;0.7175366282463074;0.5203157663345337;0.7245198488235474;0.4271159768104553;0.739501953125;0.3565729856491089;0.7551255226135254;0.2854312062263489;0.8044662475585938;0.4467935264110565;0.7398128509521484;0.4985739886760711;0.7112645506858826;0.5163631439208984;0.7200994491577148;0.5102066397666931;0.8347151875495911;0.5096428990364075;0.7473245859146118;0.5693159103393555;0.7151192426681519;0.572891891002655;0.7248964309692383;0.5591496229171753;0.8464783430099487;0.5748201608657837;0.7633224129676819;0.6257774829864502;0.7303754091262817;0.6246985197067261;0.736512303352356;0.6119236350059509;0.8487249612808228;0.6345362067222595;0.7910360097885132;0.6711241006851196;0.7587082982063293;0.6689534783363342;0.7528771758079529;0.6587811708450317;0.7513279616832733;0.4393937289714813;0.733814924955368;0.5517814457416534;0.7362134158611298;0.5762529373168945;0.7420213520526886;0.6026399433612823;0.7502037882804871;0.6260687112808228;0.7376124858856201;0.397818922996521;0.7400109767913818;0.4222904145717621;0.7458189129829407;0.4486774206161499;0.7540013492107391;0.4721061885356903;-0.9571919719342364;-0.9978014768078983;0.16710630451052905;1.0375718832360503;-0.016345772771247873;0.052832472486734776;1.1555026794453207;-0.26796313441184466;-0.11605171388976233;-0.8145815095995984;-0.3678701799949384;1.6970707093470727;-0.7987483526071008;-0.6870231312938506;0.30801869994572995;0.08755749581187455;0.22748806857719273;0.041016948228698995;0.2753825877163834;0.021590418998799068;0.3270225649426472;0.06564303501856134;0.37335673442986117;0.0491775013005792;0.10303265940136527;0.054037254215653044;0.15214720059700715;0.10348607357625474;0.04963303048775782
Alef;0.7462426424026489;0.5600402355194092;0.707874059677124;0.4677196145057678;0.7283065915107727;0.3466637134552002;0.7543838024139404;0.2620162069797516;0.7763487696647644;0.1753298044204712;0.8296803832054138;0.3808173835277557;0.7440348863601685;0.4603444933891296;0.7111748456954956;0.473647803068161;0.7251034379005432;0.4526956677436828;0.8669288754463196;0.4617139995098114;0.7496705651283264;0.539572536945343;0.7143900394439697;0.5367954969406128;0.7314354181289673;0.5120134353637695;0.878463864326477;0.5433358550071716;0.7708417177200317;0.6044284701347351;0.7357140183448792;0.5986921787261963;0.7489599585533142;0.5785719752311707;0.8782516717910767;0.6175671815872192;0.8061865568161011;0.6580716371536255;0.7679263353347778;0.6512289047241211;0.7629638314247131;0.635110080242157;0.7612957060337067;0.3676850199699402;0.7356730401515961;0.506367951631546;0.7388390302658081;0.5360268354415894;0.7476013004779816;0.5693061053752899;0.754603236913681;0.5975751578807831;0.7507261037826538;0.314012736082077;0.7538920938968658;0.34367161989212036;0.7626543641090393;0.3769508898258209;0.7696563005447388;0.4052199423313141;-0.9581001063045049;-1.016132284882214;0.12309404122540256;1.115767502670051;-0.19080181908857743;0.031037658445832273;-0.7884195698043931;-0.3332223438517104;-0.12434092788022892;-0.7841321428337595;-0.3661995552614494;1.7061947367814096;-0.7806761046771169;-0.6514000847979123;0.38588663451207195;0.10940622559040852;0.2820601109066215;0.05025761060656242;0.3396661250277119;0.018729900795443195;0.40417124501159657;0.07690955564173457;0.4599750630266335;0.05965476954145211;0.1281170494678233;0.0688269478210751;0.1863019787467876;0.12707015709938818;0.058246594523900026
Alef;0.7309362292289734;0.4580763280391693;0.6988189220428467;0.3605033755302429;0.7165467143058777;0.2384118437767028;0.7396003007888794;0.1469650417566299;0.7615582346916199;0.0588243305683136;0.8228013515472412;0.2665402591228485;0.7417352795600891;0.3370085954666137;0.7014505863189697;0.3629033267498016;0.7068747282028198;0.3544096350669861;0.8587765097618103;0.348355770111084;0.7479881644248962;0.4202154874801636;0.7050500512123108;0.4275417327880859;0.7115350365638733;0.4137076735496521;0.8708860874176025;0.4326964020729065;0.7688803672790527;0.4923385381698608;0.7264010906219482;0.4927672445774078;0.732793390750885;0.4778402745723724;0.8709383606910706;0.511224627494812;0.8025279641151428;0.5523990392684937;0.7586131691932678;0.5492333173751831;0.7492979168891907;0.5358927249908447;0.7462472319602966;0.25845032930374146;0.7189054787158966;0.4062429815530777;0.7212356328964233;0.4358920007944107;0.7318648099899292;0.4679583013057709;0.740117073059082;0.496984526515007;0.7342164814472198;0.20661698281764984;0.7365466356277466;0.23626600205898285;0.7471758127212524;0.268332302570343;0.7554280757904053;0.29735852777957916;-0.9672906434348942;-1.0008909222699078;0.1298726742143019;1.0459268240286195;-0.1372484620560315;0.042610838811850855;1.1293642206826269;-0.3066749632988391;-0.11130936727896608;1.1652019707683372;-0.3679962227833583;1.712052027257351;-0.8046343320114758;-0.7169355387067711;0.4004246055164724;0.1064224556351736;0.30060099487108083;0.048425032555884664;0.3583915560898975;0.019851010842921294;0.42000211615722527;0.07995338146865394;0.4772259091347706;0.059480886357819555;0.1261225587949638;0.06756410390643734;0.18637553183460212;0.12788753624239985;0.06035301469387594
Alef;0.7208719849586487;0.4541266858577728;0.6857835054397583;0.3677383065223694;0.6928613185882568;0.2523548901081085;0.7066570520401001;0.1668941527605056;0.7235491871833801;0.0839332640171051;0.7895626425743103;0.2722716033458709;0.7119045257568359;0.3432679772377014;0.677607536315918;0.3672454059123993;0.6837788820266724;0.3607158362865448;0.8255780935287476;0.3452105820178985;0.718772292137146;0.4227089285850525;0.6827240586280823;0.4303563237190246;0.6905942559242249;0.415755957365036;0.8387699723243713;0.4223583936691284;0.7365615367889404;0.4866074025630951;0.7022647261619568;0.4894391298294067;0.7107391357421875;0.4740538299083709;0.8410440683364868;0.4942012131214142;0.7705624103546143;0.5385469198226929;0.7330284714698792;0.5372147560119629;0.7252469062805176;0.5229955911636353;0.7222105860710144;0.26902997493743896;0.7023254334926605;0.4074212610721588;0.7057331204414368;0.4349413216114044;0.7158055603504181;0.4640902578830719;0.7230594456195831;0.48856113851070404;0.7036640346050262;0.22232455015182495;0.7070717215538025;0.24984461069107056;0.7171441614627838;0.27899354696273804;0.7243980467319489;0.3034644275903702;-0.9685566708973604;-0.9870057423602819;0.1492958977182588;1.0415346477673348;-0.0647651377345062;0.0564686726476549;1.1332628301310816;-0.27608977308270105;-0.09485153917799644;1.1524102544655759;-0.31351975369223345;1.7187798351397876;-0.8099443454953387;-0.6706821138885245;0.3702031023449894;0.10050614460191368;0.2796252304144697;0.0488779467709653;0.33345513538551275;0.022355440126663236;0.39033082551759535;0.06900772460094876;0.43906560941328515;0.055460474661676064;0.11650045527218357;0.06168028960664079;0.16749422640343772;0.11269935773540657;0.051046757005319465
Alef;0.7225567102432251;0.5056628584861755;0.6927995681762695;0.4275131225585937;0.6975104212760925;0.3241554200649261;0.7066991329193115;0.2488429695367813;0.7216317653656006;0.1757193803787231;0.7793276309967041;0.3502585887908935;0.7105780839920044;0.4063286483287811;0.6821010708808899;0.42779541015625;0.6878949999809265;0.4241275191307068;0.8124889731407166;0.4155864715576172;0.7142637372016907;0.4792784452438354;0.6821444034576416;0.4860818684101105;0.6889299154281616;0.4740674793720245;0.8247580528259277;0.4840282797813415;0.731069803237915;0.537969172000885;0.6974517703056335;0.5418425798416138;0.7017619609832764;0.531241774559021;0.8263381123542786;0.5482335090637207;0.7609694600105286;0.5878344774246216;0.7237685918807983;0.5872219800949097;0.7124477028846741;0.5765124559402466;0.7220942378044128;0.34069111943244934;0.7052258551120758;0.46489518880844116;0.7057433128356934;0.48986516892910004;0.7121593356132507;0.5184523165225983;0.7175022065639496;0.5410876572132111;0.7047633826732635;0.29992344975471497;0.7052808403968811;0.3248934298753738;0.7116968631744385;0.35348057746887207;0.7170397341251373;0.37611591815948486;-0.9758526334176052;-0.9745245889980408;0.1707363153395245;1.0121647141083978;0.025965733208569337;0.06714098470609678;1.1166724497350544;-0.2699086681057929;-0.09988261982808241;1.1297699966105836;-0.3405625402723694;1.7027160995466128;-0.8213824590891909;-0.7640715051931348;0.3299447745739726;0.08859709770708624;0.2506885971416437;0.046141405601707805;0.30013496824303487;0.03296517168536833;0.3560772133819896;0.07156715370321184;0.40089828687800433;0.04995068246668225;0.108008130820799;0.05859659907587089;0.15435026461372567;0.10510975002783172;0.04651472533191754
Alef;0.6877707242965698;0.6571128964424133;0.6654988527297974;0.5863257646560669;0.6768292784690857;0.4883492588996887;0.6919811367988586;0.4163804650306701;0.7085784077644348;0.3446635007858276;0.7604798078536987;0.5156179666519165;0.6915358901023865;0.5530775785446167;0.6602742671966553;0.5676025748252869;0.6742714047431946;0.5623055100440979;0.7847506403923035;0.5875468850135803;0.6868588924407959;0.6280406713485718;0.6537619233131409;0.6281678676605225;0.6735596656799316;0.6135345697402954;0.7885616421699524;0.6582523584365845;0.6964478492736816;0.6878455281257629;0.6672863960266113;0.6828854084014893;0.6825832724571228;0.6720326542854309;0.7842727899551392;0.7201752662658691;0.7170823812484741;0.7425153255462646;0.6876512765884399;0.7348791360855103;0.6888723969459534;0.7244802713394165;0.6981745660305023;0.5008881986141205;0.6810210645198822;0.6097092032432556;0.6806651949882507;0.6353237330913544;0.6851769983768463;0.6645727753639221;0.6883215606212616;0.6907965838909149;0.6914249062538147;0.45348450541496277;0.6910690367221832;0.4790990352630615;0.6955808401107788;0.5083480775356293;0.6987254023551941;0.5345718860626221;-0.9705975762728524;-0.9936591614039187;0.19047922416648894;1.0199772481550131;0.023290289712309543;0.07322173604211211;1.1236259501772425;-0.20138546717344752;1.8974542337843252;-0.8474240337499401;-0.25004390961266854;1.7135817483761797;-0.8170188230808548;-0.543598625633608;0.3131414768718199;0.09576362641464464;0.22032933225123796;0.04583693647226056;0.27114196284953596;0.015795848526776485;0.3283996189441947;0.06737638223546714;0.3803276298878846;0.05123400364846322;0.11004150729725644;0.059189960083777644;0.16283071631144597;0.1119974483733742;0.052823343528004066
Alef;0.5498738288879395;0.6861914396286011;0.5197453498840332;0.6256359219551086;0.5206562280654907;0.5282233357429504;0.5363264083862305;0.4587116539478302;0.5516868829727173;0.396280288696289;0.5714865326881409;0.5770585536956787;0.4951801300048828;0.6071749329566956;0.504536509513855;0.600943386554718;0.5280702114105225;0.5908491611480713;0.6022090911865234;0.6496157050132751;0.4668394327163696;0.697731077671051;0.5011913180351257;0.6725037097930908;0.5382243394851685;0.6535467505455017;0.6033970713615417;0.7197744250297546;0.4794602990150451;0.7559677958488464;0.5030484199523926;0.7323198318481445;0.5367017388343811;0.7187197804450989;0.5952341556549072;0.7830789089202881;0.5032350420951843;0.804631769657135;0.5185398459434509;0.786927342414856;0.5480971336364746;0.7754289507865906;0.5507803559303284;0.5412358641624451;0.538972020149231;0.6385203003883362;0.544049084186554;0.6698690950870514;0.5432877838611603;0.70245561003685;0.548985481262207;0.7308101952075958;0.5398785471916199;0.4935647249221802;0.5449556112289429;0.5249135196208954;0.5441943109035492;0.557500034570694;0.549892008304596;0.5858546197414398;-0.9323987946840909;-0.9937865425399698;0.31811148555225083;-0.06736914486533953;-0.9419517544794112;0.08545329880837481;-0.09292087904783304;-0.9489708795611946;1.7311915556593527;-0.15996194611995357;-0.8718452043869921;1.5661266303010708;-0.19984883463859626;-0.8449956879626785;0.2899168201398673;0.0978036185473749;0.19599692166673052;0.034661020306354234;0.2576184629826957;0.03509411507152286;0.322787515842973;0.08925519617192536;0.3791656554398918;0.06351451828680663;0.1281616110427541;0.06519081330245516;0.18566307214102745;0.1222814082351154;0.05784276120238298
Alef;0.4736249446868896;0.6855202913284302;0.4308882355690002;0.5986586809158325;0.3885211050510406;0.506191074848175;0.379583477973938;0.4348120987415313;0.386705219745636;0.3667691648006439;0.4129091799259186;0.5485366582870483;0.3075127303600311;0.592702329158783;0.3270609080791473;0.6002724766731262;0.3584801256656647;0.587658703327179;0.4275654852390289;0.6234079003334045;0.3123466372489929;0.6600845456123352;0.3336973190307617;0.6528745889663696;0.3659087419509887;0.6406757235527039;0.4337768256664276;0.6927859783172607;0.3229750692844391;0.7159690260887146;0.3460936844348907;0.7078647017478943;0.3806250393390655;0.6977196931838989;0.4320814609527588;0.7526776790618896;0.3441135883331299;0.7649044394493103;0.3627941310405731;0.752798855304718;0.3937492668628692;0.7412778735160828;0.4301650822162628;0.526144728064537;0.41605253517627716;0.6365894973278046;0.41976684331893915;0.663098007440567;0.42712499201297754;0.6916199922561646;0.4336871057748794;0.7133990824222565;0.37259267270565033;0.47721393406391144;0.3763069808483124;0.5037224441766739;0.38366512954235077;0.5322444289922714;0.3902272433042526;0.5540235191583633;-0.9028922411139761;-0.927154423529475;0.5064930208940835;0.2439165633862865;0.7608721516218172;0.6050077632997755;-0.005566800392683821;-1.011571550172127;0.9917553546670983;-0.04167114265428321;-0.9836333468167542;1.2797011010941566;-0.13906446349864351;-0.9303883572600162;0.3303896476080871;0.15111326796002156;0.22268552751871604;0.11667825671835096;0.274694915162365;0.09379663000521636;0.33100637581613457;0.09741166192638094;0.37457494777880596;0.05353493040537456;0.11226673011112148;0.05891166166472493;0.15761586776183337;0.10438336747117913;0.04549242158808007
Alef;0.4432167112827301;0.6513960957527161;0.4010678827762604;0.5648241639137268;0.3574396073818207;0.4692972302436828;0.343066930770874;0.3951715230941772;0.3487710952758789;0.3236231803894043;0.3797544538974762;0.506598711013794;0.2701680064201355;0.5452347993850708;0.2915992140769958;0.5520578026771545;0.323880523443222;0.5411626696586609;0.3916878998279571;0.5792928338050842;0.2715127766132355;0.614356517791748;0.2958469986915588;0.6110306978225708;0.3313157558441162;0.6038247346878052;0.3969346582889557;0.6480333209037781;0.2839779257774353;0.6709902286529541;0.3073238730430603;0.6652489900588989;0.3425127863883972;0.6576963663101196;0.3949029445648193;0.708587110042572;0.3067538738250732;0.722493052482605;0.3245166540145874;0.7104449272155762;0.3548735678195953;0.6994879841804504;0.3959939032793045;0.4875096380710602;0.3835486173629761;0.5962793827056885;0.38726623356342316;0.6276104152202606;0.39286474883556366;0.6545462310314178;0.3990451395511627;0.6754420399665833;0.3363258093595505;0.4323929250240326;0.34004342555999756;0.46372395753860474;0.34564194083213806;0.49065977334976196;0.3518223315477371;0.5115555822849274;-0.9245917760034776;-0.9137138829446688;0.5235904637928029;0.20600299648636897;0.7982798017695739;0.6071436980880012;0.04712890298651816;-1.0205643246697373;0.9130898559768553;-0.012932831092345571;-0.9905424080724171;1.2269154067686638;-0.1399079148604344;-0.9205454133935882;0.341108572786845;0.16245779130746513;0.2189588316503485;0.12159300235475219;0.2807447237365606;0.10090081217819769;0.3341318003144088;0.10058499256595724;0.37591433984357187;0.06310164082313562;0.11801382833258293;0.05502296054066804;0.1613303257857599;0.09852120486760259;0.04358128315928301
Alef;0.4383135437965393;0.5811105370521545;0.3934874236583709;0.4969151616096496;0.3477614521980285;0.4023766815662384;0.3302622139453888;0.3266812562942505;0.3344971239566803;0.2540447115898132;0.3711878061294555;0.4329660534858703;0.2622263133525848;0.4680137038230896;0.283076673746109;0.4824832379817962;0.3149799406528473;0.4759928286075592;0.3857067227363586;0.5019820928573608;0.2664956748485565;0.5383536219596863;0.291899561882019;0.542788565158844;0.3281375169754028;0.53739994764328;0.392888605594635;0.5693530440330505;0.2811216711997986;0.5973901748657227;0.3057058751583099;0.5971147418022156;0.3416216969490051;0.5889647006988525;0.3918145298957824;0.6303418278694153;0.3042722940444946;0.6470192670822144;0.3218701183795929;0.6397753357887268;0.3518732488155365;0.6305548548698425;0.3864053338766098;0.4175776243209839;0.3766467422246933;0.5285516828298569;0.38322553038597107;0.5592552423477173;0.3899676203727722;0.5850376188755035;0.3950933963060379;0.6058326959609985;0.3247385323047638;0.3650187700986862;0.33131732046604156;0.39572232961654663;0.3380594104528427;0.4215047061443329;0.3431851863861084;0.4422997832298279;-0.9289167208984129;-0.9091463199063518;0.5363626489151111;0.29216656326335594;0.7430064222551392;0.5925001550567137;0.14927666485233979;0.8979960811273019;0.841145259613217;0.07466870002627128;-1.0674621471417205;1.1991602075899677;-0.06437723108334814;-0.9706065358641628;0.34314705770810366;0.16205218385769649;0.2228045939648429;0.11853004898574458;0.2834265943765197;0.09701031457209135;0.33499575914498086;0.09958245408132557;0.3769108882850943;0.06280092422051653;0.11607078470638255;0.05329865727429419;0.1589041728510926;0.09613127330050406;0.04283497682547405
Alef;0.4710837006568908;0.4477937519550323;0.4191291034221649;0.352985143661499;0.3717464506626129;0.2551689445972442;0.3436253368854522;0.1745244115591049;0.3405327498912811;0.0977588593959808;0.3947570025920868;0.2557171583175659;0.2890078425407409;0.3140044212341308;0.3098287880420685;0.3428745865821838;0.3408147394657135;0.3331607282161712;0.4144114851951599;0.3226683735847473;0.2975271642208099;0.3819037973880768;0.3257122337818146;0.3923716843128204;0.3575613796710968;0.3785582780838012;0.4251141548156738;0.3905551433563232;0.3137902617454529;0.4422390460968017;0.3411157429218292;0.4475241899490356;0.37446129322052;0.4324115812778473;0.4273380935192108;0.456279456615448;0.3355394899845123;0.4940347373485565;0.3569905757904053;0.4921906590461731;0.3904570341110229;0.4788865447044372;0.40580822527408594;0.27277630567550654;0.4059492200613022;0.39047724008560175;0.41432254016399384;0.41317601501941675;0.42277249693870544;0.4401026666164398;0.43077036738395685;0.46334014832973475;0.3406737446784973;0.215459793806076;0.34904706478118896;0.238158568739891;0.3574970215559006;0.26508522033691406;0.365494892001152;0.288322702050209;-0.9632117579423356;-0.9060171277186599;0.4600491391460487;0.46146666566391065;0.6021836112925968;0.48606443876732836;0.2625011009425435;0.7565447650949386;0.5770269344500892;0.19916949314107388;0.8037373398992242;0.9367846577657376;0.0969062552293347;-1.0931452434212936;0.3735879772618913;0.17352444318119206;0.23540203771878915;0.13296942582479465;0.2813152817882383;0.09783915777203979;0.33636823618675105;0.08641424141457253;0.38438359312467457;0.04838788579957295;0.10479896188915948;0.056442761651852504;0.15394924815933167;0.10558354589675634;0.04915064549056274
Alef;0.501289963722229;0.4606092572212219;0.444369912147522;0.3551363945007324;0.4015750288963318;0.2478410303592682;0.3839252293109894;0.1573148667812347;0.3902516961097717;0.0770085006952285;0.4349541068077087;0.2387242168188095;0.3358739018440246;0.2843268513679504;0.3517144918441772;0.3204685151576996;0.3796628415584564;0.3120259344577789;0.4533072113990783;0.3025180101394653;0.3427501320838928;0.3531874120235443;0.3665440678596496;0.3702910840511322;0.3980570435523987;0.3583852052688598;0.4625333249568939;0.3681093454360962;0.3556402325630188;0.4112690091133117;0.3777025938034057;0.4247713685035705;0.4095633625984192;0.4099481105804443;0.4641339480876922;0.4314004778861999;0.3740815222263336;0.4650818109512329;0.3902482390403747;0.4711679816246032;0.4203855991363525;0.460354745388031;0.44577082991600037;0.2688088789582252;0.4404764026403427;0.3863175958395004;0.44967350363731384;0.4094972312450409;0.4554266631603241;0.43527868390083313;0.46083778142929077;0.46048200130462646;0.3849572688341141;0.1945172175765037;0.3941543698310852;0.21769685298204416;0.39990752935409546;0.2434783056378364;0.4053186476230621;0.26868162304162974;-0.9404880920819045;-0.913683834299717;0.45516727014124725;0.5058181993841123;0.5381057144078899;0.4570070706458552;0.3351776274602732;0.6866304245122895;0.5041451640975112;0.2969673307754973;0.6865708033811789;0.6740107591689438;0.2285347728085037;0.7757366461562133;0.3993482656550422;0.19201604268723682;0.2352558564904255;0.1452817696903152;0.2814849433369691;0.10478702750190447;0.3334992118327844;0.08090476491108335;0.3845287966221638;0.04987513064773956;0.10238551526001888;0.05283113269806204;0.15381735642225353;0.10438559051220135;0.05155530657758124
